frame_idx,track_id,class_id,status,center_x,center_y,box_x1,box_y1,box_x2,box_y2,lost_frames
74,5,1,predicted,1627.4612891263441,179.99956220572273,0,0,0,0,25
74,6,1,predicted,769.4318232615401,218.13461091235493,0,0,0,0,15
74,8,1,predicted,786.608401352633,216.86660375766533,0,0,0,0,19
74,10,1,predicted,1368.4714447631493,198.6927280158751,0,0,0,0,21
74,11,1,predicted,16.60732233283633,225.8316638699295,0,0,0,0,14
75,0,0,detected,151.63853759518588,284.6790494296946,0.0,200.13763427734375,303.2762451171875,368.9752502441406,0
75,2,2,detected,1010.5961287219916,182.19998177478482,991.7257690429688,147.99562072753906,1029.5765380859375,216.5707244873047,0
75,3,0,detected,463.3054074430872,184.96889118063,445.9681396484375,171.93736267089844,480.3730773925781,198.098388671875,0
75,5,1,predicted,1647.0547896322626,178.54551152977498,0,0,0,0,26
75,6,1,predicted,781.030501448068,217.89605477042332,0,0,0,0,16
75,8,1,predicted,797.9691621382891,216.7166910812872,0,0,0,0,20
75,10,1,predicted,1377.7277930360585,198.04306380288426,0,0,0,0,22
75,11,1,predicted,16.610203083481633,225.82460816683826,0,0,0,0,15
76,0,0,detected,151.64343318417207,284.6590788054383,0.0,200.25611877441406,303.2801818847656,368.9830627441406,0
76,2,2,detected,1010.5657926432723,182.18092822151806,991.6721801757812,147.8628387451172,1029.4013671875,216.45278930664062,0
76,3,0,detected,462.9842976468487,184.99487920562484,445.5162353515625,171.8264617919922,480.0290832519531,198.07571411132812,0
76,5,1,predicted,1666.8656997561063,177.071316114098,0,0,0,0,27
76,6,1,predicted,792.7417748485054,217.65487285231174,0,0,0,0,17
76,8,1,predicted,809.4601305803933,216.56481246640348,0,0,0,0,21
76,10,1,predicted,1387.0956409200037,197.3848714540534,0,0,0,0,23
76,11,1,predicted,16.61308621324631,225.81754267668916,0,0,0,0,16
77,0,0,detected,151.66656748062695,284.6096991848524,0.0,200.03817749023438,303.35845947265625,368.9886779785156,0
77,2,2,detected,1010.5470476734125,182.1789560064022,991.627197265625,147.801513671875,1029.4324951171875,216.58197021484375,0
77,3,0,detected,462.6184374251695,185.05282376585347,445.1464538574219,171.8870086669922,479.6249694824219,198.26319885253906,0
77,5,1,predicted,1686.8940194978754,175.57697595869183,0,0,0,0,28
77,6,1,predicted,804.5656434628524,217.41106515802016,0,0,0,0,18
77,8,1,predicted,821.0813066789457,216.41096791301422,0,0,0,0,22
77,10,1,predicted,1396.5749884149848,196.71815096938258,0,0,0,0,24
77,11,1,predicted,16.615971722130357,225.81046739948218,0,0,0,0,17
78,0,0,detected,151.65571641434886,284.59628543962356,0.0,200.18408203125,303.2763671875,368.974853515625,0
78,2,2,detected,1010.5563316043601,182.19361242700853,991.5679321289062,147.8032989501953,1029.5606689453125,216.67454528808594,0
78,3,0,detected,462.18732163794346,185.13117729514158,444.42626953125,171.9180908203125,479.4094543457031,198.46522521972656,0
78,5,1,predicted,1707.13974885757,174.06249106355645,0,0,0,0,29
78,6,1,predicted,816.502107291109,217.16463168754862,0,0,0,0,19
78,8,1,predicted,832.8326904339461,216.25515742111938,0,0,0,0,23
78,10,1,predicted,1406.1658355210018,196.04290234887173,0,0,0,0,25
78,11,1,predicted,16.618859610133775,225.80338233521735,0,0,0,0,18
79,0,0,detected,151.64944038973798,284.57470772913,0.0,200.10231018066406,303.2743225097656,368.98321533203125,0
79,2,2,detected,1010.5109213199129,182.20631127875365,991.55908203125,147.87147521972656,1029.3828125,216.6171112060547,0
79,3,0,detected,461.8271709420539,185.24396373427481,444.0037841796875,171.98626708984375,479.2795104980469,198.7503204345703,0
79,5,1,predicted,1727.6028878351901,172.52786142869186,0,0,0,0,30
79,6,1,predicted,828.5511663332751,216.91557244089708,0,0,0,0,20
79,8,1,predicted,844.7142818453947,216.09738099071896,0,0,0,0,24
79,10,1,predicted,1415.8681822380547,195.35912559252088,0,0,0,0,26
79,11,1,predicted,16.621749877256565,225.79628748389464,0,0,0,0,19
80,0,0,detected,151.61898557878078,284.5787641874449,0.0,200.22662353515625,303.17364501953125,368.9756164550781,0
80,2,2,detected,1010.5216482993857,182.19445986818437,991.542724609375,147.78135681152344,1029.5228271484375,216.5784149169922,0
80,3,0,detected,461.48872861283365,185.37914153844397,443.54296875,172.0116424560547,479.1351623535156,199.06515502929688,0
80,5,1,predicted,1748.2834364307355,170.97308705409804,0,0,0,0,31
80,6,1,predicted,840.7128205893507,216.66388741806557,0,0,0,0,21
80,8,1,predicted,856.7260809132914,215.937638621813,0,0,0,0,25
80,10,1,predicted,1425.6820285661438,194.66682070033005,0,0,0,0,27
80,11,1,predicted,16.62464252349873,225.7891828455141,0,0,0,0,20
81,0,0,detected,151.63422202405073,284.5863992665227,0.0,200.2418975830078,303.2878112792969,368.9875793457031,0
81,2,2,detected,1010.5077614974185,182.16938321195195,991.464599609375,147.6612091064453,1029.52880859375,216.59625244140625,0
81,3,0,detected,461.1579756232178,185.4861212314614,443.1208801269531,171.9684600830078,478.9388122558594,199.1822052001953,0
81,5,1,predicted,1769.1813946442062,169.39816793977502,0,0,0,0,32
81,6,1,predicted,852.9870700593359,216.40957661905406,0,0,0,0,22
81,8,1,predicted,868.8680876376362,215.77593031440145,0,0,0,0,26
81,10,1,predicted,1435.6073745052688,193.9659876722992,0,0,0,0,28
81,11,1,predicted,16.627537548860264,225.78206842007566,0,0,0,0,21
82,0,0,detected,151.66217347209667,284.6057894249704,0.0,200.33824157714844,303.364501953125,368.97412109375,0
82,2,2,detected,1010.5139528709142,182.1660309509054,991.5568237304688,147.73646545410156,1029.48486328125,216.60707092285156,0
82,3,0,detected,460.74815267707277,185.59764255863237,442.5008239746094,172.00970458984375,478.63018798828125,199.3654327392578,0
82,5,1,predicted,1790.2967624756025,167.8031040857228,0,0,0,0,33
82,6,1,predicted,865.3739147432307,216.1526400438626,0,0,0,0,23
82,8,1,predicted,881.1403020184291,215.61225606848433,0,0,0,0,27
82,10,1,predicted,1445.6442200554297,193.25662650842835,0,0,0,0,29
82,11,1,predicted,16.630434953341172,225.77494420757935,0,0,0,0,22
83,0,0,detected,151.71448094321997,284.6274017922225,0.0,200.37364196777344,303.5083923339844,368.98431396484375,0
83,2,2,detected,1010.4612602124425,182.16227066209586,991.4271240234375,147.7843017578125,1029.4063720703125,216.54873657226562,0
83,3,0,detected,460.3716980069632,185.7793143110845,442.07135009765625,172.2508544921875,478.40020751953125,199.75389099121094,0
83,5,1,predicted,1811.629539924924,166.18789549194133,0,0,0,0,34
83,6,1,predicted,877.873354641035,215.89307769249112,0,0,0,0,24
83,8,1,predicted,893.5427240556702,215.44661588406166,0,0,0,0,28
83,10,1,predicted,1455.7925652166266,192.5387372087175,0,0,0,0,30
83,11,1,predicted,16.633334736941453,225.7678102080252,0,0,0,0,23
84,0,0,detected,151.63516452001946,284.6095051625456,0.0,200.1865234375,303.11712646484375,368.9689025878906,0
84,2,2,detected,1010.4857880730341,182.16256384403852,991.5415649414062,147.8081512451172,1029.4803466796875,216.54071044921875,0
84,3,0,detected,459.9482802644805,185.94765007171168,441.3411560058594,172.1197967529297,478.232421875,200.13137817382812,0
84,5,1,predicted,1833.179726992171,164.55254215843067,0,0,0,0,35
84,6,1,predicted,890.4853897527489,215.63088956493968,0,0,0,0,25
84,8,1,predicted,906.0753537493594,215.2790097611334,0,0,0,0,29
84,10,1,predicted,1466.0524099888594,191.81231977316665,0,0,0,0,31
84,11,1,predicted,16.636236899661107,225.76066642141316,0,0,0,0,24
85,0,0,detected,151.65114403552147,284.65167347373153,0.0,200.51345825195312,303.32470703125,368.9736022949219,0
85,2,2,detected,1010.467017910938,182.193203039014,991.49462890625,147.96978759765625,1029.4112548828125,216.56076049804688,0
85,3,0,detected,459.49918058156175,186.2056785534506,440.7239990234375,172.20103454589844,477.9413146972656,200.89793395996094,0
85,5,1,predicted,1854.9473236773435,162.8970440851908,0,0,0,0,36
85,6,1,predicted,903.2100200783724,215.36607566120824,0,0,0,0,26
85,8,1,predicted,918.7381910994966,215.10943769969958,0,0,0,0,30
85,10,1,predicted,1476.4237543721283,191.0773742017758,0,0,0,0,32
85,11,1,predicted,16.639141441500133,225.75351284774328,0,0,0,0,25
86,0,0,detected,151.63754235837425,284.6812046868176,0.0,200.5094757080078,303.24517822265625,368.9728698730469,0
86,2,2,detected,1010.5245498702333,182.19823100071358,991.6517333984375,147.8554229736328,1029.5025634765625,216.5709991455078,0
86,3,0,detected,459.1506347664904,186.40217166802742,440.37457275390625,172.2473602294922,477.80267333984375,200.94102478027344,0
86,5,1,predicted,1876.9323299804414,161.22140127222173,0,0,0,0,37
86,6,1,predicted,916.0472456179054,215.09863598129684,0,0,0,0,27
86,8,1,predicted,931.531236106082,214.93789969976018,0,0,0,0,31
86,10,1,predicted,1486.9065983664332,190.33390049454493,0,0,0,0,33
86,11,1,predicted,16.64204836245853,225.74634948701552,0,0,0,0,26
87,0,0,detected,151.63523845887732,284.6454501560322,0.0,200.1744384765625,303.2625427246094,368.9638366699219,0
87,2,2,detected,1010.4458575853774,182.20460358132746,991.3857421875,147.91183471679688,1029.368408203125,216.52976989746094,0
87,3,0,detected,458.8217014494746,186.56239948736354,440.01153564453125,172.27743530273438,477.5625915527344,201.0498046875,0
87,5,1,predicted,1899.1347459014646,159.52561371952342,0,0,0,0,38
87,6,1,predicted,928.997066371348,214.82857052520544,0,0,0,0,28
87,8,1,predicted,944.4544887691155,214.76439576131523,0,0,0,0,32
87,10,1,predicted,1497.500941971774,189.58189865147406,0,0,0,0,34
87,11,1,predicted,16.644957662536303,225.7391763392299,0,0,0,0,27
88,0,0,detected,151.65284312242025,284.65267185652993,0.0,200.35897827148438,303.3330078125,368.9776611328125,0
88,2,2,detected,1010.3759554138445,182.25926969719686,991.323974609375,148.08505249023438,1029.3153076171875,216.65782165527344,0
88,3,0,detected,458.5241036327178,186.72729142583051,439.7441101074219,172.2693328857422,477.3059997558594,201.3834686279297,0
88,5,1,predicted,1921.5545714404132,157.8096814270959,0,0,0,0,39
88,6,1,predicted,942.0594823387,214.55587929293407,0,0,0,0,29
88,8,1,predicted,957.5079490885971,214.5889258843647,0,0,0,0,33
88,10,1,predicted,1508.2067851881507,188.8213686725632,0,0,0,0,35
88,11,1,predicted,16.647869341733447,225.73199340438643,0,0,0,0,28
89,0,0,detected,151.63940143813474,284.6638221679866,0.0,200.40121459960938,303.2509460449219,368.97125244140625,0
89,2,2,detected,1010.3533030281222,182.23945837563593,991.2210083007812,147.77566528320312,1029.462646484375,216.6099090576172,0
89,3,0,detected,458.350913695308,186.89901145381666,439.6328125,172.2259979248047,477.29742431640625,201.774658203125,0
89,6,1,predicted,955.2344935199617,214.28056228448273,0,0,0,0,30
89,8,1,predicted,970.6916170645269,214.4114900689086,0,0,0,0,34
89,10,1,predicted,1519.0241280155633,188.05231055781235,0,0,0,0,36
89,11,1,predicted,16.65078340004996,225.72480068248507,0,0,0,0,29
90,0,0,detected,151.5812252099237,284.6961703992658,0.0,200.55953979492188,303.0598449707031,368.9599609375,0
90,2,2,detected,1010.3205544409674,182.2748917874098,991.2631225585938,147.9477081298828,1029.3394775390625,216.73703002929688,0
90,3,0,detected,458.28342800878784,187.05679389010666,439.6044616699219,172.16722106933594,477.3682861328125,202.06875610351562,0
90,6,1,detected,889.9744940643467,213.88650398234424,864.962890625,157.3318634033203,914.1555786132812,270.4358825683594,0
90,8,1,predicted,984.0054926969048,214.23208831494694,0,0,0,0,35
90,10,1,predicted,1529.9529704540118,187.27472430722148,0,0,0,0,37
90,11,1,predicted,16.653699837485846,225.71759817352586,0,0,0,0,30
91,0,0,detected,151.63336115976338,284.7014561229118,0.0,200.4320068359375,303.36224365234375,368.9794616699219,0
91,2,2,detected,1010.2275027347712,182.29309706464502,991.0844116210938,147.96617126464844,1029.231201171875,216.6746368408203,0
91,3,0,detected,458.2851700239636,187.2141595926194,439.49468994140625,172.1898193359375,477.5824890136719,202.3404998779297,0
91,8,1,detected,888.7662789959822,217.68865282183722,864.3871459960938,164.4181365966797,912.366943359375,271.0721130371094,0
91,6,1,predicted,900.7627455005222,213.602079792069,0,0,0,0,1
91,10,1,predicted,1540.9933125034966,186.48860992079062,0,0,0,0,38
91,11,1,predicted,16.656618654041104,225.71038587750877,0,0,0,0,31
92,0,0,detected,151.6337245586068,284.6620546119829,0.0,200.17872619628906,303.2672424316406,368.97210693359375,0
92,2,2,detected,1010.2043004717829,182.35899942350235,991.2023315429688,148.10023498535156,1029.1978759765625,216.85975646972656,0
92,3,0,detected,458.4933338688684,187.36785228154147,439.4412841796875,172.03994750976562,478.38128662109375,202.765380859375,0
92,8,1,detected,895.8960873673608,217.22093120574243,870.5316162109375,163.6066436767578,917.8999633789062,270.16632080078125,0
92,6,1,predicted,911.6114635510818,213.3149543161775,0,0,0,0,2
92,10,1,predicted,1552.1451541640172,185.69396739851976,0,0,0,0,39
92,11,1,predicted,16.659539849715735,225.70316379443383,0,0,0,0,32
93,0,0,detected,151.6230420531319,284.68119557635083,0.0,200.4745635986328,303.22723388671875,368.96270751953125,0
93,2,2,detected,1010.1894821622474,182.39648011050272,991.2835693359375,148.1269989013672,1029.1026611328125,216.77452087402344,0
93,3,0,detected,458.8574428672064,187.60605172487706,439.4921569824219,172.11041259765625,479.2751770019531,203.49746704101562,0
93,8,1,detected,902.0902790835873,216.71698429187708,875.2698364257812,162.89219665527344,924.1668090820312,269.4661560058594,0
93,6,1,predicted,922.5206482160255,213.02512755466975,0,0,0,0,3
93,11,1,predicted,16.66246342450974,225.69593192430102,0,0,0,0,33
94,0,0,detected,151.6041133672943,284.66258408189566,0.0,200.2718963623047,303.17694091796875,368.9700622558594,0
94,2,2,detected,1010.1652460913149,182.38291924134174,991.3444213867188,148.12269592285156,1028.9771728515625,216.5356903076172,0
94,3,0,detected,459.22711831941734,187.79594184073594,439.5707702636719,172.02471923828125,479.8753356933594,203.72927856445312,0
94,6,1,detected,905.9130052315712,214.28778084250112,877.72607421875,161.84556579589844,925.8390502929688,268.01556396484375,0
94,8,1,detected,911.1378035083866,216.62295513343543,888.4406127929688,164.15115356445312,933.7280883789062,269.2193603515625,0
94,11,1,predicted,16.665389378423114,225.68869026711036,0,0,0,0,34
95,0,0,detected,151.62310997796214,284.6567356060091,0.0,200.32138061523438,303.2830505371094,368.96588134765625,0
95,2,2,detected,1010.1843452102195,182.42591855171176,991.3041381835938,148.258544921875,1029.131591796875,216.71954345703125,0
95,3,0,detected,459.6893362669819,187.96900315174798,439.76531982421875,172.11288452148438,480.69671630859375,203.89634704589844,0
95,6,1,detected,913.5242010118759,213.90338598672102,888.9991455078125,160.19065856933594,937.8801879882812,267.1636962890625,0
95,8,1,detected,922.2118377642889,216.32097206338113,897.184326171875,164.28892517089844,949.84228515625,267.8368225097656,0
95,11,1,predicted,16.668317711455863,225.68143882286182,0,0,0,0,35
96,0,0,detected,151.60725379966024,284.6862363972798,0.0,200.49774169921875,303.18902587890625,368.9930114746094,0
96,2,2,detected,1010.2251410662836,182.47403368147286,991.3916625976562,148.3014373779297,1029.15869140625,216.78257751464844,0
96,3,0,detected,460.4088540686946,188.18881618630238,440.1471252441406,172.21701049804688,482.1204528808594,204.40399169921875,0
96,6,1,detected,922.5215909855967,212.88276651244826,899.1934814453125,158.07736206054688,947.6727905273438,265.3923645019531,0
96,8,1,detected,931.321518985432,215.60439827637398,905.8828125,161.48052978515625,956.1753540039062,268.0361633300781,0
96,11,1,predicted,16.671248423607985,225.6741775915554,0,0,0,0,36
97,0,0,detected,151.60929466179036,284.70075724272937,0.0,200.47186279296875,303.22625732421875,368.97894287109375,0
97,2,2,detected,1010.2868241988712,182.48304461260346,991.5179443359375,148.2906494140625,1029.184814453125,216.64144897460938,0
97,3,0,detected,461.1634243982211,188.39272508006596,440.5106201171875,172.14541625976562,483.2199401855469,204.7901153564453,0
97,8,1,detected,939.1374987843249,214.3425563583479,914.0614624023438,160.04603576660156,961.814208984375,265.55126953125,0
97,6,1,predicted,930.3847231231516,212.60203385577287,0,0,0,0,1
97,11,1,predicted,16.67418151487948,225.66690657319114,0,0,0,0,37
98,0,0,detected,151.58849071929333,284.72332287912946,0.0,200.5440673828125,303.1451721191406,368.98052978515625,0
98,2,2,detected,1010.2943111560337,182.48033179815278,991.4976806640625,148.21185302734375,1029.1173095703125,216.66712951660156,0
98,3,0,detected,462.1266066066034,188.63150192091817,440.9134521484375,172.15647888183594,484.9966735839844,205.37457275390625,0
98,6,1,detected,936.9306100617646,211.27323797201288,914.0467529296875,157.44200134277344,958.7672119140625,262.95343017578125,0
98,8,1,detected,946.799792501605,213.44802927599184,923.0770874023438,159.93128967285156,968.1646728515625,265.4478759765625,0
